40,89,87,61
22,135,56,60
75,66,96,170
14,16,17,66
17,26,57,60
16,44,19,58
23,36,3,46
159,29,23,50
2,44,69,84
20,44,19,27
4,27,77,50
77,44,121,89
36,89,9,57
2,23,86,68
16,38,86,36
77,135,25,64
80,64,17,65
80,40,17,54
135,54,25,36
4,17,3,61
135,45,69,84
16,80,36,89
45,66,9,169
63,64,86,54
80,42,89,54
129,42,27,66
19,66,40,50
7,66,85,61
4,16,81,135
45,66,17,60
100,26,17,64
84,50,128,94
42,63,49,90
2,36,79,63
135,89,82,33
15,80,17,94
44,54,11,53
30,84,79,27
23,89,69,60
14,41,4,60
19,38,40,60
83,66,33,87
26,83,23,27
9,52,146,57
4,31,135,58
10,23,33,36
4,15,17,50
17,63,46,57
50,66,89,63
80,58,79,90
70,45,27,61
2,4,60,63
70,71,33,54
21,44,23,47
7,10,49,53
38,42,4,25
20,170,9,64
19,42,69,49
52,56,17,66
38,44,4,56
7,19,69,49
115,64,23,54
2,23,86,60
45,66,71,197
4,66,13,87
29,38,36,94
4,206,71,25
84,64,79,89
19,59,71,57
80,85,19,49
10,118,49,64
27,66,17,134
159,40,36,43
20,80,9,58
44,68,4,11
44,89,86,60
7,17,71,23
23,56,46,54
79,58,106,25
159,66,17,25
2,79,71,49
4,66,82,86
19,89,54,60
44,66,25,59
206,64,7,85
2,58,23,28
70,44,25,27
2,56,71,46
113,129,84,66
4,23,46,61
105,58,79,27
71,7,33,178
70,36,110,19
14,29,23,50
16,54,119,36
135,67,71,64
2,16,86,64
81,135,23,68
135,38,33,60
56,66,17,84
4,66,3,28
135,58,79,49
2,77,70,71
26,31,2,40
4,84,52,89
13,80,17,23
56,58,36,66
38,66,28,36
135,45,23,58
16,56,15,17
101,58,25,33
2,44,25,84
70,49,33,93
4,80,17,94
105,93,9,33
4,58,79,28
38,45,82,27
10,38,54,60
4,7,17,60
36,42,17,19
80,50,84,94
10,206,4,71
2,23,82,36
17,44,3,20
26,31,7,66
44,45,14,134
44,206,202,66
70,85,25,49
4,44,12,58
81,56,7,66
27,44,4,77
100,45,19,41
70,54,69,27
44,45,13,31
100,44,11,66
44,66,70,27
36,38,7,50
16,128,19,36
27,66,25,50
2,45,50,66
29,42,9,17
113,77,84,54
19,159,9,17
12,27,69,50
129,66,25,33
26,83,19,50
20,64,27,50
100,19,49,60
44,67,71,25
80,40,50,61
42,64,9,89
4,10,81,23
75,79,9,25
4,38,79,135
89,58,27,46
70,44,49,56
38,45,79,40
38,44,119,23
50,58,17,87
80,170,27,54
20,135,63,64
17,135,25,63
83,44,17,63
44,89,71,87
29,38,23,63
6,68,22,53
23,129,197,89
7,66,71,43
4,44,57,58
100,4,9,22
7,16,19,66
41,54,4,207
38,44,16,50
100,9,52,54
45,58,88,52
31,44,4,58
100,44,3,23
135,44,9,68
2,44,50,54
20,44,1,18
24,31,9,54
4,83,79,25
105,80,9,33
159,64,7,11
101,23,33,89
4,135,9,79
101,20,60,64
2,45,25,86
79,44,27,52
159,63,71,54
23,44,5,43
19,30,3,50
24,38,7,23
38,66,60,64
135,41,36,60
29,38,19,135
40,66,3,23
16,31,4,66
4,19,69,22
70,19,121,61
105,19,9,33
100,51,11,13
58,63,84,86
38,40,14,50
70,85,3,27
81,83,23,36
31,45,54,66
80,42,25,50
135,44,70,23
2,17,20,86
83,45,25,41
70,19,3,60
26,64,9,61
80,36,17,18
10,66,40,53
79,44,23,53
137,44,70,66
83,42,41,49
19,36,86,60
27,170,9,33
10,36,25,33
40,66,23,89
19,57,22,50
56,206,7,31
10,135,23,41
56,64,17,36
10,41,4,24
135,54,27,36
10,45,71,17
19,66,9,60
80,44,84,89
70,49,17,121
59,67,36,64
7,45,27,33
2,70,69,71
10,44,4,38
17,63,25,28
118,89,9,54
145,66,170,64
70,68,4,60
75,135,25,170
20,44,9,58
80,128,36,40
45,89,9,79
70,63,23,49
20,135,27,63
11,44,17,86
159,85,3,63
85,44,3,50
10,27,69,110
84,42,121,88
83,36,9,28
115,58,9,23
10,14,60,64
85,45,19,25
10,66,71,40
83,84,79,25
83,42,41,63
101,14,4,23
10,135,69,49
4,63,77,25
19,89,69,60
87,49,25,33
20,83,28,68
20,63,18,32
10,20,9,19
38,58,25,84
100,68,13,36
54,67,25,66
38,45,135,50
17,45,20,23
19,26,21,47
135,67,195,56
10,36,71,53
9,89,39,49
70,42,89,56
4,135,154,19
4,17,28,61
14,159,36,50
31,44,9,86
7,54,27,60
72,115,9,23
135,89,69,25
4,80,17,20
42,44,69,54
7,20,27,61
129,93,25,50
7,44,71,43
2,135,86,41
10,19,110,49
100,44,22,52
27,58,145,9
20,63,69,59
129,44,84,33
49,50,17,65
27,45,9,87
17,66,46,208
4,66,21,25
29,38,24,50
2,26,27,64
42,54,4,25
17,63,28,86
2,54,74,50
19,89,49,60
27,66,121,36
11,64,81,86
79,64,71,23
58,66,64,178
6,26,18,50
27,44,110,33
71,42,121,41
4,36,9,61
159,58,17,87
83,64,23,27
42,66,19,25
44,49,106,33
145,66,17,23
105,84,9,33
10,36,110,9
30,40,14,54
83,58,79,66
4,41,17,28
36,135,7,46
2,80,79,60
4,42,25,87
20,43,34,63
26,31,9,61
42,66,50,63
17,20,59,63
84,36,4,88
100,159,3,19
9,45,25,122
45,57,61,65
26,43,6,61
44,89,27,87
80,83,33,50
20,85,19,86
44,63,9,25
70,129,80,33
159,23,84,87
135,49,46,64
4,135,57,58
26,41,23,49
7,66,9,60
2,38,84,50
26,56,19,64
135,60,79,50
80,45,17,84
135,58,82,33
36,49,94,60
159,44,6,41
19,26,17,47
44,66,28,51
70,45,19,89
83,89,9,27
70,42,121,56
43,44,3,63
45,54,4,86
79,64,71,85
100,89,9,57
83,135,71,33
49,64,46,50
84,135,33,128
135,38,14,56
36,58,69,191
129,50,70,8
70,40,21,53
101,56,4,89
7,93,9,121
14,38,19,60
17,44,71,46
101,44,4,58
59,67,71,56
84,128,33,52
44,206,9,50
20,56,32,66
38,63,86,54
44,45,31,50
19,38,28,33
26,31,4,61
105,45,84,49
72,89,9,27
23,129,33,50
80,44,40,89
145,85,19,54
2,72,27,54
40,44,36,47
79,89,27,49
2,45,3,50
38,45,23,135
83,42,88,58
70,68,19,27
20,36,25,88
100,4,7,32
2,83,17,36
100,64,7,54
10,44,14,38
26,83,19,25
29,38,49,54
36,135,75,84
100,45,17,64
101,63,25,89
70,24,54,68
115,89,69,54
9,27,8,25
44,66,28,61
14,80,23,50
71,56,146,49
44,67,71,50
135,63,69,23
75,38,84,49
50,60,79,63
56,206,71,7
2,66,33,57
71,7,50,178
19,57,50,58
7,115,110,54
6,44,18,50
17,36,57,208
7,44,9,60
17,43,59,63
135,63,19,64
135,89,71,19
80,45,23,61
26,44,4,36
100,45,9,49
30,38,27,60
58,66,128,64
70,66,17,23
4,79,23,66
113,80,23,84
135,43,58,60
84,63,69,79
70,83,54,64
80,135,84,33
70,50,17,132
26,56,54,64
100,159,20,41
44,66,6,19
4,159,71,63
10,36,4,60
6,26,50,60
19,44,69,110
54,64,4,81
26,44,17,64
42,56,71,64
16,40,15,17
9,58,49,52
20,54,58,66
23,30,3,84
42,64,19,79
70,115,17,88
7,44,19,50
4,45,20,25
70,59,53,56
129,89,122,65
135,58,84,46
159,44,3,43
9,44,41,49
83,66,36,64
57,66,71,61
4,77,17,25
80,26,17,36
4,9,32,50
4,30,9,21
2,45,71,33
105,36,79,25
100,54,20,59
10,19,86,49
44,54,4,94
70,44,9,49
7,10,71,49
10,36,50,60
38,63,19,86
100,42,41,54
13,80,3,23
20,45,19,61
100,26,32,57
129,58,87,89
70,85,3,54
7,113,9,49
26,44,18,61
45,64,17,82
40,44,49,64
20,89,69,60
101,36,25,86
84,85,19,25
80,44,36,40
23,135,86,54
135,66,70,87
129,89,9,122
145,31,50,54
14,89,19,68
4,38,17,58
83,40,36,87
101,64,4,27
30,36,13,57
83,58,23,25
80,83,49,63
135,63,71,19
7,79,49,54
27,58,33,52
2,45,71,23
128,36,71,89
42,63,79,64
101,40,89,64
100,44,23,59
100,70,33,61
41,44,17,59
89,64,41,65
2,36,4,79
36,49,25,50
44,66,21,33
77,45,23,41
26,44,144,27
16,45,4,135
4,44,21,32
31,42,54,66
10,41,86,36
20,38,81,23
31,64,4,61
20,44,50,60
71,44,33,49
206,66,9,33
79,80,9,61
31,56,17,54
20,63,12,58
30,66,71,84
70,20,9,19
9,30,57,60
23,63,69,46
31,54,17,86
10,29,64,66
4,26,17,50
4,24,7,66
23,89,22,197
83,36,25,63
159,66,25,50
79,58,134,66
33,44,9,86
159,44,4,9
85,49,23,86
64,66,27,198
10,45,33,50
44,64,9,17
159,66,3,63
4,80,20,87
19,89,121,22
17,83,28,63
40,66,5,49
159,89,27,33
2,7,19,25
44,64,110,81
23,40,36,54
2,26,4,54
159,58,129,50
83,58,84,68
100,44,19,79
101,10,71,25
42,58,17,64
54,68,27,60
2,45,12,41
100,83,79,41
17,60,28,63
20,135,25,66
16,44,4,64
20,45,19,135
36,66,74,60
115,40,89,64
29,44,17,36
33,64,9,50
26,56,20,64
36,66,153,33
70,128,25,33
4,45,87,89
2,44,7,38
33,44,52,68
10,44,54,66
27,44,17,33
2,38,14,49
70,89,25,61
77,79,23,54
7,44,27,33
7,45,19,60
4,66,21,50
30,66,27,60
23,45,69,61
4,20,50,63
36,58,9,17
100,36,20,79
14,118,56,66
36,135,69,89
113,44,22,23
159,44,33,50
9,45,52,60
135,38,77,60
38,60,50,56
23,31,36,50
72,40,17,49
9,42,25,41
45,89,60,65
2,4,3,57
2,70,33,54
44,64,7,54
7,36,146,17
80,84,106,19
23,66,36,89
70,44,89,60
10,66,86,40
101,66,17,89
7,66,17,60
80,45,11,27
44,66,3,170
17,44,60,68
4,36,71,9
31,56,4,15
26,64,31,32
7,44,53,61
42,58,49,50
2,14,20,68
135,38,9,56
10,170,17,85
83,42,87,41
45,66,69,13
4,19,3,58
70,14,4,36
71,10,74,84
10,206,50,66
70,44,21,53
2,38,23,49
100,45,79,64
56,66,32,49
36,49,84,46
38,67,23,84
45,89,41,65
38,66,158,27
100,45,61,64
84,58,126,89
159,64,4,33
135,44,79,36
89,57,79,65
2,54,17,58
50,64,17,65
70,19,69,3
75,66,110,157
38,42,9,36
2,43,20,60
4,75,25,66
79,42,121,87
84,131,70,25
7,42,121,33
10,44,19,50
49,89,17,46
70,128,25,60
17,42,69,9
44,54,75,60
4,26,13,22
10,19,22,53
100,4,13,19
159,23,3,84
26,83,25,50
27,84,9,121
23,54,22,53
77,159,7,9
105,66,70,84
45,58,122,197
135,66,9,19
7,77,9,23
72,58,17,23
135,58,17,87
118,66,70,36
118,63,79,84
15,26,29,36
23,44,46,50
23,89,71,27
137,58,9,66
10,36,7,110
26,66,25,84
23,49,36,68
50,89,8,87
84,127,9,25
4,63,28,32
10,135,81,84
36,135,19,170
14,20,64,66
21,43,20,47
2,36,7,79
80,36,20,60
38,42,82,49
89,66,25,27
14,30,4,64
2,135,17,64
100,66,22,93
135,67,19,56
30,89,71,79
80,83,54,63
2,44,33,49
44,58,28,33
101,80,122,50
29,30,36,56
41,63,28,59
9,38,146,122
131,54,4,75
100,89,49,54
135,89,79,83
79,29,54,66
100,36,28,57
66,67,25,50
4,36,19,46
70,40,36,54
101,64,71,129
100,44,11,22
36,58,9,88
131,58,25,50
44,58,70,68
19,44,81,50
159,44,4,47
29,64,9,19
9,79,85,54
6,36,28,60
19,36,9,33
145,66,23,50
70,45,4,54
4,83,28,58
7,66,50,51
45,54,41,60
89,54,46,68
4,17,9,161
10,14,36,60
54,56,146,20
44,66,36,202
10,135,24,27
2,44,15,32
131,44,10,50
80,58,188,36
2,58,28,49
44,58,36,66
89,64,19,33
45,56,4,71
83,44,134,56
2,44,73,60
19,159,23,50
23,31,54,61
2,7,69,25
19,41,86,60
26,44,84,56
115,36,69,17
4,44,46,94
71,66,121,60
70,30,9,54
15,44,7,50
27,67,4,50
100,40,13,17
135,58,46,64
2,68,36,60
36,45,33,86
23,54,36,68
79,27,134,93
40,41,23,49
70,7,121,23
107,10,19,64
135,45,69,19
107,14,36,64
83,135,50,58
50,89,8,121
44,49,27,68
170,206,69,64
14,26,56,66
2,36,71,13
29,36,9,17
85,64,71,50
4,54,69,86
2,64,4,71
10,45,7,84
38,44,79,66
107,44,19,29
101,58,25,89
105,84,25,27
79,58,23,88
23,36,82,61
100,101,17,60
31,56,2,15
10,40,50,64
128,135,36,68
36,64,17,178
135,44,7,46
115,36,9,50
4,45,82,63
10,206,74,170
10,38,81,25
23,63,69,86
7,159,71,40
135,67,50,63
77,58,33,36
115,85,23,27
77,159,71,41
27,83,9,17
44,45,13,54
4,79,9,61
79,27,87,88
80,45,79,27
7,45,69,40
84,58,70,9
26,64,9,84
80,63,9,58
113,38,84,54
4,10,71,86
42,58,134,64
128,44,19,52
69,115,71,9
100,89,19,41
72,118,36,54
26,44,12,60
80,26,25,50
89,58,27,87
38,58,122,176
79,29,9,23
14,128,17,68
118,58,70,23
10,36,74,75
16,40,4,15
79,36,87,88
80,170,25,33
159,49,4,60
44,206,71,27
7,159,25,27
23,54,27,86
14,79,23,66
19,42,121,54
2,23,71,60
4,7,13,178
70,7,27,43
10,80,36,54
42,50,79,84
159,44,11,56
10,89,22,68
44,45,79,27
129,45,25,84
56,58,86,89
58,64,84,89
2,58,23,86
159,44,71,33
44,45,134,52
135,44,70,36
44,56,15,31
10,64,17,41
83,56,36,54
16,44,81,40
49,66,27,64
80,159,23,49
145,84,9,25
33,36,9,88
25,42,121,134
2,44,23,36
19,83,121,58
80,58,9,25
2,89,27,54
49,54,25,178
135,66,94,64
4,41,24,86
7,135,9,66
16,56,4,64
206,66,69,50
15,64,4,46
80,40,3,54
70,85,71,19
44,64,81,22
100,49,32,64
84,135,33,93
170,89,17,25
4,58,79,82
159,66,9,63
44,49,4,60
7,20,19,23
89,66,39,61
7,84,69,85
40,44,47,89
44,45,14,88
2,135,14,19
70,64,9,19
2,23,69,46
70,29,17,56
10,135,36,50
58,66,169,50
9,85,50,54
135,38,7,14
170,44,25,27
70,83,23,33
89,64,27,54
101,54,58,60
4,66,60,178
11,89,17,86
70,45,3,88
45,66,134,49
70,63,79,64
27,49,121,25
9,20,32,50
107,44,144,61
44,51,61,64
36,38,19,79
36,170,71,33
2,38,7,49
159,83,84,36
135,54,81,86
19,27,110,121
29,54,17,50
2,36,74,33
41,58,86,49
40,42,36,89
44,49,4,68
2,77,7,36
16,64,81,86
135,44,170,66
77,135,17,64
83,38,41,58
4,44,22,25
4,9,161,94
115,66,17,49
23,135,84,60
14,20,23,68
206,66,25,63
36,44,18,63
23,58,84,197
49,58,69,8
135,66,82,93
83,128,71,17
42,66,25,49
80,45,9,54
11,44,17,119
56,64,7,17
4,20,19,135
42,44,4,87
63,66,23,28
20,23,28,59
2,17,86,60
26,56,19,20
4,56,20,207
10,45,9,36
56,63,71,58
7,206,49,66
9,89,147,54
7,170,110,17
10,44,22,60
58,63,79,49
14,26,23,56
15,52,17,57
40,45,14,89
38,89,9,54
9,89,57,60
54,57,22,50
101,56,17,36
100,64,33,54
44,89,14,68
36,38,4,60
79,49,23,25
4,7,17,52
113,49,23,84
159,66,17,36
10,58,17,66
38,45,4,23
135,44,81,23
17,135,71,9
80,66,11,49
128,44,51,68
70,131,4,71
31,45,54,58
23,45,71,53
100,42,49,66
14,26,17,20
115,89,17,49
54,66,74,17
26,44,6,49
42,66,25,63
70,115,25,52
4,135,79,63
13,44,3,47
42,49,4,36
38,58,79,66
2,84,27,93
2,135,82,63
206,63,49,54
159,44,3,17
23,56,190,36
20,66,9,25
44,45,71,33
36,56,146,158
42,56,4,54
23,66,27,36
2,36,3,57
36,56,17,89
100,68,11,12
2,135,19,58
2,26,3,57
38,45,79,176
70,7,23,43
159,66,84,49
4,54,81,60
100,56,20,64
70,44,54,68
17,170,69,25
49,64,36,50
36,206,85,170
80,54,60,68
19,43,58,61
38,40,17,49
135,45,82,86
101,7,25,66
70,45,69,17
44,45,14,17
159,64,9,11
2,44,27,63
7,20,23,60
19,45,33,41
100,64,17,19
159,83,19,27
7,89,25,61
19,36,46,50
49,66,86,93
20,44,86,60
80,50,17,89
27,67,4,25
2,44,7,84
38,44,27,41
101,36,4,17
49,67,25,50
7,10,25,86
105,49,33,88
10,44,23,54
89,206,17,25
17,89,86,68
159,83,9,87
20,30,19,50
80,175,18,20
45,49,197,60
64,67,4,23
84,44,121,52
26,66,3,60
42,58,129,87
170,45,25,64
44,58,86,68
71,42,121,49
118,79,9,23
135,206,74,50
4,80,3,63
36,45,19,79
70,118,36,49
4,10,25,86
27,44,25,134
83,38,27,41
2,66,9,19
31,45,17,36
64,66,9,50
4,19,86,61
49,54,27,36
191,64,27,89
36,170,110,9
101,83,79,28
10,44,17,40
70,26,25,54
17,45,3,20
2,9,49,57
38,64,17,33
70,19,3,52
45,66,71,86
2,66,71,32
49,67,23,36
17,66,46,94
20,44,23,27
44,63,79,89
45,64,36,41
19,23,46,60
80,135,36,87
9,44,60,61
42,58,69,84
38,49,82,36
4,58,77,52
71,159,41,50
129,36,33,89
83,64,27,36
49,64,119,27
42,49,23,25
113,44,19,66
100,68,19,41
31,40,4,17
17,135,46,68
38,66,40,63
80,26,144,23
135,44,19,87
7,85,23,50
70,49,17,36
70,36,17,33
159,58,17,36
19,33,121,52
2,38,79,50
20,41,59,60
45,89,79,122
38,45,4,60
159,44,47,56
135,67,86,49
145,84,25,89
83,44,71,33
26,31,17,66
107,26,144,36
19,89,17,54
79,27,147,121
83,42,33,64
84,42,87,88
2,36,20,33
100,36,18,19
2,4,19,79
38,45,14,63
26,44,50,60
10,118,23,54
19,159,9,60
4,84,69,9
70,14,19,68
135,58,84,87
4,44,20,66
10,19,40,49
105,45,79,49
20,44,12,27
10,58,9,68
2,38,7,79
13,40,5,61
11,44,1,63
100,41,17,60
44,66,71,63
29,129,50,66
4,54,58,66
83,58,17,64
100,17,12,28
2,4,3,7
145,56,7,49
10,19,9,40
70,10,36,60
80,42,36,58
17,80,63,68
113,58,72,9
44,56,71,36
80,63,79,58
10,40,49,54
129,38,9,50
135,66,84,46
7,59,71,50
118,58,9,64
4,16,17,135
70,10,27,49
2,135,9,83
100,43,3,61
79,66,25,85
26,40,21,23
7,135,25,49
80,135,33,36
2,4,79,82
20,80,148,61
44,175,18,23
145,19,9,50
20,58,25,64
50,66,84,94
145,44,33,41
27,58,134,52
2,135,19,81
10,79,71,66
85,42,71,23
10,27,110,33
44,66,71,49
79,84,108,121
4,66,22,50
41,49,17,86
42,66,71,49
63,64,71,86
2,4,3,13
38,41,4,23
80,129,49,60
42,58,27,89
2,45,54,58
36,66,17,19
4,42,25,63
14,26,4,54
42,44,9,14
71,38,41,54
19,44,52,61
4,19,86,53
2,83,27,66
2,135,69,58
19,83,28,50
2,36,69,63
85,135,195,50
145,58,17,25
26,40,4,54
145,49,82,50
70,84,79,27
45,66,27,170
16,68,4,19
58,66,36,64
145,113,23,66
40,44,5,54
70,115,27,52
10,44,69,36
145,17,23,25
4,7,23,86
71,36,110,50
9,50,121,134
16,29,36,135
7,84,25,85
83,58,27,134
4,26,100,13
83,54,27,66
36,64,7,85
20,49,27,64
36,44,3,28
71,19,121,54
2,64,81,33
100,45,41,52
14,115,23,64
198,44,27,50
30,66,71,23
89,54,69,41
49,66,64,178
40,66,36,51
2,44,71,20
83,45,27,64
83,56,71,66
26,66,22,64
129,50,84,89
75,206,25,170
23,83,33,54
145,63,25,49
70,118,79,49
145,64,7,19
44,54,46,59
2,135,71,9
145,64,71,41
20,44,148,9
27,58,69,36
17,20,69,12
36,45,20,79
135,40,87,54
30,66,84,50
15,206,4,36
17,66,69,57
26,49,12,50
27,83,71,25
7,10,71,86
2,54,4,59
145,38,25,54
26,36,9,57
13,64,17,23
107,40,15,36
20,60,39,50
135,66,40,94
27,49,86,50
38,64,7,81
10,44,84,68
38,44,25,93
70,38,23,40
42,64,19,36
44,45,70,9
38,89,19,41
2,27,9,25
129,66,33,50
20,22,135,60
100,70,79,49
27,206,71,17
101,128,33,49
115,27,110,25
71,14,50,54
38,42,56,66
6,89,22,60
101,58,27,36
118,89,27,54
23,40,36,43
83,93,9,33
54,66,27,86
4,89,9,22
2,70,33,49
23,135,69,33
38,64,31,84
79,84,121,87
206,66,50,63
20,60,58,63
2,135,70,63
6,41,59,60
100,7,19,43
20,30,28,64
36,66,33,86
83,66,23,64
10,135,119,27
26,44,18,41
17,44,60,208
2,14,17,60
2,44,13,57
10,15,69,7
23,66,69,86
77,54,36,41
135,64,27,46
83,41,17,36
44,67,9,25
38,64,17,54
79,129,33,88
100,83,17,36
19,56,17,54
77,84,9,25
7,66,23,27
71,66,121,33
29,66,17,64
4,206,50,63
80,64,9,33
10,54,119,27
135,64,7,89
159,44,33,56
101,10,23,60
80,44,79,58
42,58,9,17
2,66,19,82
2,41,4,36
20,89,9,25
2,58,90,64
38,54,27,60
26,66,17,36
2,49,69,46
10,170,9,17
10,19,17,81
100,80,3,17
30,44,3,9
44,45,170,88
100,66,43,93
6,44,14,81
83,45,71,49
49,58,8,25
4,36,7,50
7,113,9,66
19,44,17,52
45,63,9,54
2,135,54,93
4,135,71,79
2,44,13,41
20,45,69,61
23,58,89,68
72,29,17,54
24,29,9,66
145,72,49,54
135,64,17,46
2,45,4,49
100,44,17,36
66,67,19,49
70,19,33,93
31,40,54,61
42,66,9,50
36,42,79,25
7,79,25,61
159,66,3,87
45,58,25,65
10,81,23,36
7,159,17,66
7,206,33,66
17,80,9,23
17,89,71,22
44,54,4,28
10,66,198,170
70,49,4,93
135,49,17,50
19,44,121,52
30,56,4,54
79,66,71,93
79,44,9,27
7,80,23,50
135,44,79,87
137,58,70,9
31,44,17,36
83,45,71,63
4,135,7,19
16,56,15,64
19,135,69,93
38,45,19,66
80,29,9,63
15,38,17,66
64,66,82,36
38,45,7,25
4,45,71,12
4,83,71,17
15,80,36,50
128,89,33,49
6,80,23,60
2,87,33,88
17,77,23,25
60,63,32,58
27,84,9,117
101,14,17,50
19,66,17,86
145,44,25,33
4,41,86,60
7,45,19,52
26,44,21,31
10,44,33,49
40,66,21,61
129,38,122,60
9,170,25,39
77,58,9,66
4,79,9,53
85,131,74,25
16,17,86,61
44,64,9,19
16,66,36,89
30,44,50,56
19,45,3,61
129,44,9,87
77,135,25,54
26,83,9,54
70,20,69,64
15,206,4,7
70,115,110,27
17,19,23,161
135,67,9,63
10,66,84,64
16,63,19,86
85,52,25,57
101,44,27,64
2,44,28,49
16,56,4,19
6,51,13,21
44,66,3,59
4,19,22,23
44,45,25,40
19,56,71,46
36,64,17,50
135,44,7,66
10,83,49,50
7,45,71,50
20,49,12,81
20,83,25,50
4,83,23,28
7,85,19,54
23,89,82,33
4,58,9,79
7,49,25,86
10,44,170,206
128,63,71,89
77,38,17,33
17,36,71,129
9,79,121,85
159,56,71,49
2,66,3,36
10,64,9,81
100,44,11,43
4,45,13,53
24,59,36,64
36,44,69,33
3,44,11,47
70,42,54,64
17,80,9,68
41,45,23,49
44,45,19,60
4,83,28,66
4,36,50,61
83,89,121,49
4,66,17,57
26,85,23,54
45,89,82,49
42,58,17,82
7,45,9,53
80,26,25,27
10,135,24,85
27,58,147,36
4,16,7,58
41,66,28,36
45,49,23,82
15,89,17,68
71,49,84,178
7,26,19,54
100,11,17,32
2,19,33,86
44,45,20,63
206,66,182,33
40,56,15,17
7,159,25,50
10,64,110,41
44,89,19,86
26,44,20,23
44,54,41,58
113,38,9,50
129,42,134,49
26,63,9,12
70,27,110,121
2,63,84,90
23,45,69,84
70,38,27,49
101,49,23,60
27,206,69,33
44,66,70,13
11,44,17,63
42,66,17,36
71,45,134,41
38,56,86,49
79,84,9,52
36,44,13,53
64,66,71,86
17,80,9,60
4,17,71,20
4,63,77,89
2,70,36,49
40,175,43,61
25,58,33,134
191,66,9,63
17,175,9,23
159,63,71,9
115,64,71,84
4,30,21,66
2,7,9,23
20,26,25,66
63,64,19,23
77,40,17,89
101,58,25,36
101,44,50,89
85,67,23,25
9,58,50,52
44,45,20,49
206,66,182,23
79,66,88,93
10,44,9,36
83,45,79,41
17,206,9,74
38,58,17,33
23,66,71,27
170,206,27,54
44,64,19,46
70,54,25,60
70,42,19,64
135,44,84,86
4,56,86,89
36,64,4,46
83,56,36,49
4,54,50,178
38,44,84,50
24,83,54,66
20,44,25,50
23,44,3,22
89,58,17,25
2,66,28,84
79,66,121,49
44,45,19,134
159,49,17,60
32,58,36,50
80,58,17,23
77,87,70,25
170,206,69,17
44,66,110,88
100,45,20,36
7,49,69,27
10,66,17,119
80,50,147,89
56,66,46,64
7,44,49,52
135,206,7,23
4,17,57,208
42,64,17,41
100,66,59,60
70,44,71,17
70,44,23,88
20,44,6,86
44,54,86,50
118,135,79,49
115,58,84,50
9,19,121,40
38,58,17,23
44,89,71,61
22,26,12,36
26,52,17,57
42,66,87,63
4,44,19,60
80,54,11,68
58,64,84,36
135,44,70,87
10,66,146,84
2,19,9,41
10,49,33,68
23,58,82,84
135,38,56,94
77,42,23,89
135,64,71,36
25,42,121,88
80,36,89,94
2,45,86,64
42,89,71,87
80,129,27,33
145,58,25,33
38,66,33,60
83,89,9,54
54,56,146,17
26,31,2,54
10,17,23,53
27,89,8,25
30,44,11,14
118,38,84,49
7,83,17,50
16,31,29,61
14,67,19,23
19,30,3,60
70,49,33,36
42,44,69,20
27,129,69,33
2,45,41,90
10,44,38,41
2,20,81,59
10,67,9,195
16,66,17,40
41,49,197,36
100,80,20,54
54,66,119,27
23,42,71,84
101,36,17,60
41,45,86,49
70,66,19,88
159,44,7,21
7,27,110,25
135,45,17,86
20,66,121,27
45,64,33,36
128,66,36,49
70,87,25,49
56,60,86,58
100,159,49,66
2,58,23,49
10,38,19,23
44,206,36,50
36,66,13,88
44,45,13,20
45,58,9,89
7,44,69,40
101,36,4,129
36,58,122,129
38,44,9,41
129,66,119,60
20,26,12,27
85,45,19,49
21,40,5,47
83,58,49,66
72,113,9,49
20,63,9,25
26,66,84,60
10,19,71,53
45,58,84,36
77,159,25,66
77,49,25,94
45,66,33,40
49,58,27,33
159,83,84,87
107,64,7,19
19,54,28,58
135,54,27,50
31,206,36,54
9,113,41,50
198,54,27,50
10,83,41,66
40,58,17,87
85,66,3,49
80,30,79,23
45,50,52,63
4,64,71,79
80,85,25,54
36,41,17,169
83,89,87,54
42,44,70,64
44,206,27,50
4,36,79,61
31,45,4,135
38,44,77,94
145,38,17,50
19,44,49,60
70,44,25,60
135,45,3,7
17,19,86,60
70,14,36,54
70,79,33,49
79,45,33,87
84,129,70,8
20,79,27,61
30,44,20,54
7,159,40,66
16,42,4,19
2,31,7,17
10,83,50,54
2,36,20,60
7,15,66,178
44,66,69,60
159,49,17,23
17,41,28,60
135,66,69,195
145,36,19,89
10,45,23,27
36,45,7,60
23,38,82,36
129,42,9,134
45,66,17,25
83,58,134,50
27,129,69,9
45,54,82,60
41,58,86,197
85,45,3,50
159,66,9,87
17,63,86,59
101,44,4,79
6,19,21,22
71,19,9,58
84,89,8,19
2,58,9,88
36,66,85,61
45,54,53,60
77,38,17,54
4,20,81,53
100,45,19,33
10,84,9,33
44,66,89,60
71,135,33,60
7,64,27,178
71,31,9,50
10,54,75,41
42,58,87,66
4,206,25,135
15,22,135,94
70,40,3,54
135,45,70,87
4,44,71,135
10,44,17,18
71,66,9,121
137,49,25,27
38,45,31,66
83,42,27,87
7,89,49,60
2,26,25,84
20,66,9,32
30,44,13,66
115,89,69,9
10,66,9,36
7,135,9,23
85,66,27,168
100,87,33,49
23,49,119,22
15,36,7,57
44,66,49,63
14,26,19,64
70,14,54,56
10,44,110,206
10,64,4,110
10,54,4,86
79,89,87,54
44,45,36,63
79,84,147,9
7,85,23,27
45,63,69,12
